time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2023,June,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Secondary,14,15907
2023,June,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Special,10,1068
2023,June,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Primary,76,21430
2023,June,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Independent school,31,8191
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",Secondary,16,9574
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",State-funded nursery,1,132
2023,June,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Secondary,41,41987
2023,June,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,PRU/Academy/Free school AP,1,57
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,PRU/Academy/Free school AP,3,86
2023,June,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,Independent school,10,1084
2023,June,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Independent school,32,8660
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Special,12,1590
2023,June,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,PRU/Academy/Free school AP,1,126
2023,June,Local authority,E92000001,England,E12000007,London,E09000027,318,Richmond upon Thames,Independent school,22,10489
2023,June,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,State-funded nursery,3,227
2023,June,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Special,12,1360
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,Primary,94,35732
2023,June,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Special,5,565
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",Secondary,13,16135
2023,June,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,PRU/Academy/Free school AP,2,51
2023,June,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,Special,3,439
2023,June,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Primary,50,14356
2023,June,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Special,4,650
2023,June,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Independent school,17,1130
2023,June,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Independent school,5,2129
2023,June,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Special,7,1034
2023,June,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,State-funded nursery,1,100
2023,June,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Special,5,405
2023,June,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,Primary,40,21791
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Special,6,690
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,State-funded nursery,8,1098
2023,June,Local authority,E92000001,England,E12000008,South East,E06000036,867,Bracknell Forest,Secondary,7,6120
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Special,4,795
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000027,332,Dudley,PRU/Academy/Free school AP,2,9
2023,June,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Secondary,11,12286
2023,June,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,PRU/Academy/Free school AP,3,135
2023,June,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,State-funded nursery,2,133
2023,June,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Independent school,7,1230
2023,June,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Special,6,872
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,Primary,347,64946
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Independent school,10,2579
2023,June,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,PRU/Academy/Free school AP,3,79
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E10000023,815,North Yorkshire,Primary,298,42478
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Primary,97,23141
2023,June,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,State-funded nursery,2,267
2023,June,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,State-funded nursery,3,202
2023,June,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Special,28,3244
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,PRU/Academy/Free school AP,2,322
2023,June,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,PRU/Academy/Free school AP,1,46
2023,June,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Secondary,29,29727
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Primary,209,51878
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Special,22,3397
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E10000023,815,North Yorkshire,PRU/Academy/Free school AP,5,38
2023,June,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,PRU/Academy/Free school AP,1,85
2023,June,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Special,5,517
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Secondary,15,18178
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",PRU/Academy/Free school AP,7,356
2023,June,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Secondary,16,13949
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",PRU/Academy/Free school AP,1,40
2023,June,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Special,6,894
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Independent school,13,3345
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Secondary,28,22432
2023,June,Local authority,E92000001,England,E12000007,London,E09000027,318,Richmond upon Thames,Special,3,305
2023,June,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Independent school,9,2025
2023,June,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Secondary,13,19787
2023,June,Local authority,E92000001,England,E12000007,London,E09000016,311,Havering,Independent school,7,605
2023,June,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,State-funded nursery,4,437
2023,June,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Special,3,335
